50 
1  967  875  883  981  878  
2  943  762  799  904  853  
3  907  844  897  881  745  
4  889  817  746  953  943  
5  874  932  785  850  826  
6  865  767  973  871  707  
7  856  763  754  867  929  
8  843  827  633  646  543  
9  831  585  371  537  779  
10  825  805  887  954  964  
11  784  748  846  855  912  
12  778  618  832  784  412  
13  715  440  679  327  640  
14  701  752  784  396  586  
15  693  652  947  596  635  
16  666  618  712  570  703  
17  627  303  372  471  259  
18  608  526  493  795  576  
19  595  680  728  478  503  
20  594  635  561  962  825  
21  580  733  789  730  749  
22  579  844  867  938  836  
23  566  983  536  876  709  
24  516  673  357  543  697  
25  483  495  541  667  662  
26  437  155  96  267  384  
27  426  666  504  333  474  
28  418  604  277  410  462  
29  351  473  254  300  229  
30  350  163  488  123  368  
31  341  465  307  181  363  
32  324  410  519  873  374  
33  312  521  350  648  632  
34  302  390  442  378  551  
35  293  610  393  525  346  
36  291  374  155  475  147  
37  283  625  429  456  686  
38  255  377  542  366  316  
39  193  206  49  99  274  
40  129  124  172  345  360  
41  120  594  521  676  591  
42  75  74  56  37  122  
43  75  226  160  63  46  
44  62  3  37  5  20  
45  60  99  63  57  25  
46  55  96  127  51  13  
47  54  34  27  170  21  
48  35  116  50  55  57  
49  28  73  31  27  20  
50  21  16  35  11  36  
