30 
1  993  811  717  941  
2  949  972  814  874  
3  924  770  192  330  
4  899  834  808  969  
5  892  846  658  908  
6  890  325  506  278  
7  802  450  691  773  
8  785  959  921  961  
9  742  537  867  426  
10  720  820  692  79  
11  704  693  853  573  
12  682  658  691  330  
13  667  9  331  53  
14  648  186  141  502  
15  581  747  912  665  
16  565  312  533  535  
17  563  353  750  768  
18  476  424  418  246  
19  473  879  584  710  
20  430  656  97  724  
21  347  943  999  614  
22  289  625  479  592  
23  238  845  656  130  
24  237  581  236  637  
25  177  827  469  37  
26  171  129  40  240  
27  145  393  990  627  
28  71  404  871  61  
29  43  464  129  390  
30  38  67  102  172  
