30 
1  992  286  187  969  
2  972  957  705  222  
3  955  796  334  352  
4  918  248  32  104  
5  899  265  495  761  
6  888  644  162  556  
7  865  124  764  933  
8  785  419  78  255  
9  745  494  649  618  
10  682  496  720  554  
11  621  960  905  354  
12  563  170  376  801  
13  553  545  98  688  
14  535  536  617  475  
15  507  51  444  78  
16  499  305  74  391  
17  479  689  517  750  
18  389  872  17  812  
19  365  180  363  891  
20  309  710  730  947  
21  270  221  668  486  
22  259  225  397  858  
23  221  568  507  852  
24  209  285  498  862  
25  191  516  867  345  
26  159  412  209  926  
27  153  483  612  983  
28  146  249  372  957  
29  19  879  966  422  
30  11  639  477  385  
