50 
1  992  11  852  
2  982  47  383  
3  974  589  93  
4  973  632  85  
5  944  244  211  
6  902  271  169  
7  838  606  454  
8  838  124  155  
9  826  135  420  
10  790  293  190  
11  777  778  32  
12  745  215  817  
13  711  370  563  
14  704  514  194  
15  685  822  276  
16  684  212  677  
17  653  303  337  
18  635  270  798  
19  627  7  950  
20  555  536  206  
21  552  751  73  
22  510  335  696  
23  448  56  937  
24  435  4  996  
25  398  501  445  
26  394  265  828  
27  391  508  505  
28  370  614  507  
29  347  973  214  
30  322  195  651  
31  306  35  920  
32  301  751  323  
33  284  353  551  
34  267  864  189  
35  262  769  677  
36  261  715  345  
37  259  343  702  
38  226  884  804  
39  218  316  533  
40  211  840  386  
41  200  730  125  
42  173  235  862  
43  155  496  944  
44  131  229  631  
45  129  442  610  
46  86  938  571  
47  86  695  363  
48  75  694  205  
49  59  891  254  
50  38  324  892  
